timestamp,sensor_id,plant_type,location,temperature_c,soil_moisture,light_level,pump_active
2023-07-13 00:00:00,C-1,Tomato,Patio,14.68,56.97,258.16,0
2023-07-13 01:00:00,C-1,Tomato,Patio,15.15,57.78,272.19,0
2023-07-13 02:00:00,C-1,Tomato,Patio,15.65,48.31,396.18,0
2023-07-13 03:00:00,C-1,Tomato,Patio,15.18,46.24,362.73,0
2023-07-13 04:00:00,C-1,Tomato,Patio,15.66,44.32,512.13,0
2023-07-13 05:00:00,C-1,Tomato,Patio,17.82,,570.37,0
2023-07-13 06:00:00,C-1,Tomato,Patio,17.74,43.87,910.17,0
2023-07-13 07:00:00,C-1,Tomato,Patio,18.77,38.49,958.84,0
2023-07-13 08:00:00,C-1,Tomato,Patio,20.65,34.62,1040.77,1
2023-07-13 09:00:00,C-1,Tomato,Patio,21.15,39.22,1161.14,0
2023-07-13 10:00:00,C-1,Tomato,Patio,22.85,27.47,1216.16,1
2023-07-13 11:00:00,C-1,Tomato,Patio,23.48,34.1,1313.84,1
2023-07-13 12:00:00,C-1,Tomato,Patio,24.29,33.95,1432.93,1
2023-07-13 13:00:00,C-1,Tomato,Patio,25.02,32.61,1430.32,1
2023-07-13 14:00:00,C-1,Tomato,Patio,25.23,30.61,1520.0,1
2023-07-13 15:00:00,C-1,Tomato,Patio,25.22,32.27,1387.55,1
2023-07-13 16:00:00,C-1,Tomato,Patio,25.16,34.47,1279.72,1
2023-07-13 17:00:00,C-1,Tomato,Patio,23.2,,1117.06,0
2023-07-13 18:00:00,C-1,Tomato,Patio,22.46,34.72,1059.95,1
2023-07-13 19:00:00,C-1,Tomato,Patio,20.9,34.46,937.8,1
2023-07-13 20:00:00,C-1,Tomato,Patio,19.87,39.72,814.61,0
2023-07-13 21:00:00,C-1,Tomato,Patio,19.22,43.55,760.45,0
2023-07-13 22:00:00,C-1,Tomato,Patio,17.47,44.18,509.31,0
2023-07-13 23:00:00,C-1,Tomato,Patio,17.34,48.49,467.04,0
2023-07-14 00:00:00,C-1,Tomato,Patio,15.48,60.2,199.79,0
2023-07-14 01:00:00,C-1,Tomato,Patio,15.4,52.38,294.16,0
2023-07-14 02:00:00,C-1,Tomato,Patio,15.64,52.69,326.2,0
2023-07-14 03:00:00,C-1,Tomato,Patio,15.65,54.55,477.42,0
2023-07-14 04:00:00,C-1,Tomato,Patio,15.76,,569.25,0
2023-07-14 05:00:00,C-1,Tomato,Patio,16.52,45.86,712.3,0
2023-07-14 06:00:00,C-1,Tomato,Patio,16.03,42.91,808.77,0
2023-07-14 07:00:00,C-1,Tomato,Patio,19.04,35.9,969.33,0
2023-07-14 08:00:00,C-1,Tomato,Patio,19.27,39.15,1145.32,0
2023-07-14 09:00:00,C-1,Tomato,Patio,21.07,29.23,1135.72,1
2023-07-14 10:00:00,C-1,Tomato,Patio,22.55,34.62,1154.13,1
2023-07-14 11:00:00,C-1,Tomato,Patio,23.8,34.36,1326.65,1
2023-07-14 12:00:00,C-1,Tomato,Patio,23.84,,1230.24,0
2023-07-14 13:00:00,C-1,Tomato,Patio,23.8,32.68,1355.49,1
2023-07-14 14:00:00,C-1,Tomato,Patio,25.09,24.6,1297.81,1
2023-07-14 15:00:00,C-1,Tomato,Patio,24.85,27.66,1391.65,1
2023-07-14 16:00:00,C-1,Tomato,Patio,24.47,31.46,1306.33,1
2023-07-14 17:00:00,C-1,Tomato,Patio,23.18,30.0,1101.88,1
2023-07-14 18:00:00,C-1,Tomato,Patio,23.52,33.84,1050.91,1
2023-07-14 19:00:00,C-1,Tomato,Patio,21.16,38.19,900.32,0
2023-07-14 20:00:00,C-1,Tomato,Patio,20.47,36.76,830.43,0
2023-07-14 21:00:00,C-1,Tomato,Patio,18.28,36.24,656.46,0
2023-07-14 22:00:00,C-1,Tomato,Patio,16.94,45.09,520.75,0
2023-07-14 23:00:00,C-1,Tomato,Patio,16.49,42.48,359.47,0
2023-07-15 00:00:00,C-1,Tomato,Patio,14.84,60.59,207.16,0
2023-07-15 01:00:00,C-1,Tomato,Patio,16.16,,210.31,0
2023-07-15 02:00:00,C-1,Tomato,Patio,14.37,53.26,339.45,0
2023-07-15 03:00:00,C-1,Tomato,Patio,14.32,53.59,443.84,0
2023-07-15 04:00:00,C-1,Tomato,Patio,16.24,43.91,573.09,0
2023-07-15 05:00:00,C-1,Tomato,Patio,15.57,47.47,610.42,0
2023-07-15 06:00:00,C-1,Tomato,Patio,17.94,44.44,804.77,0
2023-07-15 07:00:00,C-1,Tomato,Patio,19.13,39.78,915.95,0
2023-07-15 08:00:00,C-1,Tomato,Patio,19.68,35.46,1014.23,0
2023-07-15 09:00:00,C-1,Tomato,Patio,20.63,36.44,1266.48,0
2023-07-15 10:00:00,C-1,Tomato,Patio,22.73,37.02,1261.68,0
2023-07-15 11:00:00,C-1,Tomato,Patio,23.32,30.26,1350.36,1
2023-07-15 12:00:00,C-1,Tomato,Patio,24.94,30.66,1369.21,1
2023-07-15 13:00:00,C-1,Tomato,Patio,25.53,31.7,1359.08,1
2023-07-15 14:00:00,C-1,Tomato,Patio,24.61,34.61,1377.2,1
2023-07-15 15:00:00,C-1,Tomato,Patio,24.45,27.68,1346.22,1
2023-07-15 16:00:00,C-1,Tomato,Patio,24.0,36.85,1274.14,0
2023-07-15 17:00:00,C-1,Tomato,Patio,24.31,30.88,1195.94,1
2023-07-15 18:00:00,C-1,Tomato,Patio,22.74,28.27,1045.7,1
2023-07-15 19:00:00,C-1,Tomato,Patio,21.76,41.32,988.26,0
2023-07-15 20:00:00,C-1,Tomato,Patio,20.21,40.37,787.56,0
2023-07-15 21:00:00,C-1,Tomato,Patio,18.68,37.92,658.21,0
2023-07-15 22:00:00,C-1,Tomato,Patio,17.77,44.16,569.06,0
2023-07-15 23:00:00,C-1,Tomato,Patio,16.9,43.24,395.55,0
2023-07-16 00:00:00,C-1,Tomato,Patio,15.23,62.05,269.21,0
2023-07-16 01:00:00,C-1,Tomato,Patio,15.18,60.3,303.62,0
2023-07-16 02:00:00,C-1,Tomato,Patio,14.16,51.51,260.87,0
2023-07-16 03:00:00,C-1,Tomato,Patio,14.4,50.76,569.61,0
2023-07-16 04:00:00,C-1,Tomato,Patio,15.73,48.21,484.77,0
2023-07-16 05:00:00,C-1,Tomato,Patio,15.93,50.5,706.23,0
2023-07-16 06:00:00,C-1,Tomato,Patio,17.68,45.39,795.67,0
2023-07-16 07:00:00,C-1,Tomato,Patio,19.54,36.4,998.57,0
2023-07-16 08:00:00,C-1,Tomato,Patio,19.97,39.97,1079.72,0
2023-07-16 09:00:00,C-1,Tomato,Patio,21.13,,1105.89,0
2023-07-16 10:00:00,C-1,Tomato,Patio,23.44,29.59,1303.82,1
2023-07-16 11:00:00,C-1,Tomato,Patio,21.98,36.23,1351.36,0
2023-07-16 12:00:00,C-1,Tomato,Patio,24.17,29.65,1464.83,1
2023-07-16 13:00:00,C-1,Tomato,Patio,24.28,36.06,1442.25,0
2023-07-16 14:00:00,C-1,Tomato,Patio,25.44,31.16,1396.9,1
2023-07-16 15:00:00,C-1,Tomato,Patio,24.43,25.48,1337.2,1
2023-07-16 16:00:00,C-1,Tomato,Patio,24.63,27.53,1278.78,1
2023-07-16 17:00:00,C-1,Tomato,Patio,22.71,30.8,1151.39,1
2023-07-16 18:00:00,C-1,Tomato,Patio,22.69,40.52,1059.4,0
2023-07-16 19:00:00,C-1,Tomato,Patio,20.28,46.18,873.71,0
2023-07-16 20:00:00,C-1,Tomato,Patio,19.98,32.56,736.65,1
2023-07-16 21:00:00,C-1,Tomato,Patio,19.19,41.89,660.63,0
2023-07-16 22:00:00,C-1,Tomato,Patio,17.65,42.73,557.51,0
2023-07-16 23:00:00,C-1,Tomato,Patio,16.61,40.85,428.21,0
2023-07-17 00:00:00,C-1,Tomato,Patio,15.47,55.11,272.17,0
2023-07-17 01:00:00,C-1,Tomato,Patio,14.67,51.63,199.25,0
2023-07-17 02:00:00,C-1,Tomato,Patio,14.19,51.89,374.68,0
2023-07-17 03:00:00,C-1,Tomato,Patio,13.97,44.04,448.09,0
2023-07-17 04:00:00,C-1,Tomato,Patio,15.78,,467.49,0
2023-07-17 05:00:00,C-1,Tomato,Patio,17.54,42.32,738.47,0
2023-07-17 06:00:00,C-1,Tomato,Patio,17.44,39.05,801.46,0
2023-07-17 07:00:00,C-1,Tomato,Patio,19.32,37.34,954.9,0
2023-07-17 08:00:00,C-1,Tomato,Patio,20.32,36.28,1186.68,0
2023-07-17 09:00:00,C-1,Tomato,Patio,21.24,35.02,1175.57,0
2023-07-17 10:00:00,C-1,Tomato,Patio,23.73,35.69,1253.77,0
2023-07-17 11:00:00,C-1,Tomato,Patio,24.11,25.14,1314.2,1
2023-07-17 12:00:00,C-1,Tomato,Patio,24.31,30.47,1485.5,1
2023-07-17 13:00:00,C-1,Tomato,Patio,24.93,29.51,1423.97,1
2023-07-17 14:00:00,C-1,Tomato,Patio,25.39,29.61,1339.84,1
2023-07-17 15:00:00,C-1,Tomato,Patio,24.84,32.75,1350.01,1
2023-07-17 16:00:00,C-1,Tomato,Patio,24.52,30.21,1198.88,1
2023-07-17 17:00:00,C-1,Tomato,Patio,23.97,33.55,1141.16,1
2023-07-17 18:00:00,C-1,Tomato,Patio,22.56,36.88,1097.64,0
2023-07-17 19:00:00,C-1,Tomato,Patio,21.89,34.33,1009.88,1
2023-07-17 20:00:00,C-1,Tomato,Patio,20.12,36.28,763.06,0
2023-07-17 21:00:00,C-1,Tomato,Patio,18.34,37.76,665.94,0
2023-07-17 22:00:00,C-1,Tomato,Patio,17.77,43.1,595.95,0
2023-07-17 23:00:00,C-1,Tomato,Patio,16.15,45.97,440.59,0
2023-07-18 00:00:00,C-1,Tomato,Patio,15.41,59.82,202.82,0
2023-07-18 01:00:00,C-1,Tomato,Patio,15.1,59.11,217.64,0
2023-07-18 02:00:00,C-1,Tomato,Patio,14.49,53.14,283.47,0
2023-07-18 03:00:00,C-1,Tomato,Patio,14.6,46.5,393.21,0
2023-07-18 04:00:00,C-1,Tomato,Patio,14.99,45.42,546.68,0
2023-07-18 05:00:00,C-1,Tomato,Patio,16.92,47.1,625.28,0
2023-07-18 06:00:00,C-1,Tomato,Patio,17.06,43.89,843.19,0
2023-07-18 07:00:00,C-1,Tomato,Patio,18.78,43.88,891.05,0
2023-07-18 08:00:00,C-1,Tomato,Patio,18.8,33.58,918.13,1
2023-07-18 09:00:00,C-1,Tomato,Patio,22.08,36.76,1251.36,0
2023-07-18 10:00:00,C-1,Tomato,Patio,22.66,34.35,1199.37,1
2023-07-18 11:00:00,C-1,Tomato,Patio,23.09,37.08,1387.45,0
2023-07-18 12:00:00,C-1,Tomato,Patio,24.8,32.08,1438.75,1
2023-07-18 13:00:00,C-1,Tomato,Patio,24.77,30.99,1357.0,1
2023-07-18 14:00:00,C-1,Tomato,Patio,25.49,30.05,1421.81,1
2023-07-18 15:00:00,C-1,Tomato,Patio,25.58,31.14,1362.29,1
2023-07-18 16:00:00,C-1,Tomato,Patio,23.89,31.3,1264.69,1
2023-07-18 17:00:00,C-1,Tomato,Patio,23.13,36.78,1203.39,0
2023-07-18 18:00:00,C-1,Tomato,Patio,21.89,36.59,1011.58,0
2023-07-18 19:00:00,C-1,Tomato,Patio,21.09,38.13,892.68,0
2023-07-18 20:00:00,C-1,Tomato,Patio,19.86,39.61,728.17,0
2023-07-18 21:00:00,C-1,Tomato,Patio,19.3,33.15,606.67,1
2023-07-18 22:00:00,C-1,Tomato,Patio,17.81,41.8,524.48,0
2023-07-18 23:00:00,C-1,Tomato,Patio,16.09,40.49,499.71,0
2023-07-19 00:00:00,C-1,Tomato,Patio,15.89,55.79,247.15,0
2023-07-19 01:00:00,C-1,Tomato,Patio,14.67,58.25,229.09,0
2023-07-19 02:00:00,C-1,Tomato,Patio,15.02,58.19,241.04,0
2023-07-19 03:00:00,C-1,Tomato,Patio,14.91,50.9,405.77,0
2023-07-19 04:00:00,C-1,Tomato,Patio,15.98,49.53,580.97,0
2023-07-19 05:00:00,C-1,Tomato,Patio,16.93,50.0,597.39,0
2023-07-19 06:00:00,C-1,Tomato,Patio,16.72,41.12,896.25,0
2023-07-19 07:00:00,C-1,Tomato,Patio,18.56,38.55,874.59,0
2023-07-19 08:00:00,C-1,Tomato,Patio,20.69,35.52,1097.23,0
2023-07-19 09:00:00,C-1,Tomato,Patio,20.96,38.39,1398.05,0
2023-07-19 10:00:00,C-1,Tomato,Patio,22.93,39.52,1324.07,0
2023-07-19 11:00:00,C-1,Tomato,Patio,22.98,29.93,1290.39,1
2023-07-19 12:00:00,C-1,Tomato,Patio,24.49,37.98,1356.62,0
2023-07-19 13:00:00,C-1,Tomato,Patio,25.78,37.0,1399.68,0
2023-07-19 14:00:00,C-1,Tomato,Patio,25.74,29.06,1374.06,1
2023-07-19 15:00:00,C-1,Tomato,Patio,24.86,27.58,1366.77,1
2023-07-19 16:00:00,C-1,Tomato,Patio,24.54,28.14,1316.97,1
2023-07-19 17:00:00,C-1,Tomato,Patio,23.28,30.67,1219.09,1
2023-07-19 18:00:00,C-1,Tomato,Patio,22.22,35.65,1035.71,0
2023-07-19 19:00:00,C-1,Tomato,Patio,21.85,38.85,1017.08,0
2023-07-19 20:00:00,C-1,Tomato,Patio,19.99,33.96,832.11,1
2023-07-19 21:00:00,C-1,Tomato,Patio,19.83,37.57,625.86,0
2023-07-19 22:00:00,C-1,Tomato,Patio,16.98,44.42,594.01,0
2023-07-19 23:00:00,C-1,Tomato,Patio,17.15,48.53,415.74,0
2023-07-20 00:00:00,C-1,Tomato,Patio,15.6,57.28,166.66,0
2023-07-20 01:00:00,C-1,Tomato,Patio,14.69,56.19,231.14,0
2023-07-20 02:00:00,C-1,Tomato,Patio,15.26,52.87,251.39,0
2023-07-20 03:00:00,C-1,Tomato,Patio,15.24,54.28,398.38,0
2023-07-20 04:00:00,C-1,Tomato,Patio,16.26,47.64,491.54,0
2023-07-20 05:00:00,C-1,Tomato,Patio,16.39,41.2,636.05,0
2023-07-20 06:00:00,C-1,Tomato,Patio,17.48,45.39,833.26,0
2023-07-20 07:00:00,C-1,Tomato,Patio,18.34,38.53,872.49,0
2023-07-20 08:00:00,C-1,Tomato,Patio,20.53,36.29,1087.77,0
2023-07-20 09:00:00,C-1,Tomato,Patio,20.83,36.29,1267.03,0
2023-07-20 10:00:00,C-1,Tomato,Patio,22.51,35.82,1294.96,0
2023-07-20 11:00:00,C-1,Tomato,Patio,23.28,35.37,1382.29,0
2023-07-20 12:00:00,C-1,Tomato,Patio,24.0,33.58,1314.11,1
2023-07-20 13:00:00,C-1,Tomato,Patio,24.61,29.94,1460.93,1
2023-07-20 14:00:00,C-1,Tomato,Patio,25.55,27.66,1487.97,1
2023-07-20 15:00:00,C-1,Tomato,Patio,24.98,31.27,1478.02,1
2023-07-20 16:00:00,C-1,Tomato,Patio,24.36,35.38,1183.74,0
2023-07-20 17:00:00,C-1,Tomato,Patio,24.14,30.79,1156.27,1
2023-07-20 18:00:00,C-1,Tomato,Patio,22.94,33.64,1074.06,1
2023-07-20 19:00:00,C-1,Tomato,Patio,21.53,35.04,915.52,0
2023-07-20 20:00:00,C-1,Tomato,Patio,20.24,39.5,832.73,0
2023-07-20 21:00:00,C-1,Tomato,Patio,18.25,41.14,643.36,0
2023-07-20 22:00:00,C-1,Tomato,Patio,18.41,44.85,515.47,0
2023-07-20 23:00:00,C-1,Tomato,Patio,17.22,41.18,464.12,0
2023-07-21 00:00:00,C-1,Tomato,Patio,15.38,55.75,157.6,0
2023-07-21 01:00:00,C-1,Tomato,Patio,15.52,55.5,309.14,0
2023-07-21 02:00:00,C-1,Tomato,Patio,16.24,49.9,290.12,0
2023-07-21 03:00:00,C-1,Tomato,Patio,16.01,51.86,499.22,0
2023-07-21 04:00:00,C-1,Tomato,Patio,15.08,50.8,511.52,0
2023-07-21 05:00:00,C-1,Tomato,Patio,16.7,42.57,669.07,0
2023-07-21 06:00:00,C-1,Tomato,Patio,17.45,41.39,755.71,0
2023-07-21 07:00:00,C-1,Tomato,Patio,18.25,41.85,867.68,0
2023-07-21 08:00:00,C-1,Tomato,Patio,19.24,37.02,1124.58,0
2023-07-21 09:00:00,C-1,Tomato,Patio,21.48,,1147.46,0
2023-07-21 10:00:00,C-1,Tomato,Patio,22.87,33.17,1226.18,1
2023-07-21 11:00:00,C-1,Tomato,Patio,22.57,39.09,1253.41,0
2023-07-21 12:00:00,C-1,Tomato,Patio,25.06,35.49,1397.98,0
2023-07-21 13:00:00,C-1,Tomato,Patio,25.49,31.45,1325.34,1
2023-07-21 14:00:00,C-1,Tomato,Patio,24.98,29.89,1378.35,1
2023-07-21 15:00:00,C-1,Tomato,Patio,24.33,34.78,1332.28,1
2023-07-21 16:00:00,C-1,Tomato,Patio,24.19,31.37,1292.93,1
2023-07-21 17:00:00,C-1,Tomato,Patio,23.93,37.96,1167.12,0
2023-07-21 18:00:00,C-1,Tomato,Patio,22.81,38.69,1096.69,0
2023-07-21 19:00:00,C-1,Tomato,Patio,21.6,33.26,902.93,1
2023-07-21 20:00:00,C-1,Tomato,Patio,19.16,38.11,838.79,0
2023-07-21 21:00:00,C-1,Tomato,Patio,18.29,41.26,545.31,0
2023-07-21 22:00:00,C-1,Tomato,Patio,18.04,43.45,522.81,0
2023-07-21 23:00:00,C-1,Tomato,Patio,16.0,41.76,376.88,0
2023-07-22 00:00:00,C-1,Tomato,Patio,16.0,54.57,216.52,0
2023-07-22 01:00:00,C-1,Tomato,Patio,15.21,58.7,271.27,0
2023-07-22 02:00:00,C-1,Tomato,Patio,15.75,55.49,220.04,0
2023-07-22 03:00:00,C-1,Tomato,Patio,15.0,49.14,381.05,0
2023-07-22 04:00:00,C-1,Tomato,Patio,15.4,44.44,523.98,0
2023-07-22 05:00:00,C-1,Tomato,Patio,16.42,45.82,635.09,0
2023-07-22 06:00:00,C-1,Tomato,Patio,18.15,40.73,847.99,0
2023-07-22 07:00:00,C-1,Tomato,Patio,19.33,36.32,930.48,0
2023-07-22 08:00:00,C-1,Tomato,Patio,19.36,39.48,1138.54,0
2023-07-22 09:00:00,C-1,Tomato,Patio,21.33,33.97,1157.47,1
2023-07-22 10:00:00,C-1,Tomato,Patio,21.64,32.64,1133.79,1
2023-07-22 11:00:00,C-1,Tomato,Patio,23.27,30.56,1312.33,1
2023-07-22 12:00:00,C-1,Tomato,Patio,24.05,36.56,1442.09,0
2023-07-22 13:00:00,C-1,Tomato,Patio,23.9,29.76,1398.57,1
2023-07-22 14:00:00,C-1,Tomato,Patio,25.18,31.04,1302.66,1
2023-07-22 15:00:00,C-1,Tomato,Patio,24.65,29.72,1272.26,1
2023-07-22 16:00:00,C-1,Tomato,Patio,24.43,35.73,1305.76,0
2023-07-22 17:00:00,C-1,Tomato,Patio,23.57,34.95,1157.4,1
2023-07-22 18:00:00,C-1,Tomato,Patio,22.83,36.63,1066.27,0
2023-07-22 19:00:00,C-1,Tomato,Patio,20.28,34.39,1003.01,1
2023-07-22 20:00:00,C-1,Tomato,Patio,20.7,36.01,802.74,0
2023-07-22 21:00:00,C-1,Tomato,Patio,19.6,36.34,703.62,0
2023-07-22 22:00:00,C-1,Tomato,Patio,16.8,42.85,570.47,0
2023-07-22 23:00:00,C-1,Tomato,Patio,16.45,47.33,528.97,0
2023-07-23 00:00:00,C-1,Tomato,Patio,15.95,53.63,202.07,0
2023-07-23 01:00:00,C-1,Tomato,Patio,15.66,64.33,242.32,0
2023-07-23 02:00:00,C-1,Tomato,Patio,15.64,53.6,301.93,0
2023-07-23 03:00:00,C-1,Tomato,Patio,15.44,50.29,425.61,0
2023-07-23 04:00:00,C-1,Tomato,Patio,15.66,46.55,552.11,0
2023-07-23 05:00:00,C-1,Tomato,Patio,16.92,40.81,666.56,0
2023-07-23 06:00:00,C-1,Tomato,Patio,18.33,43.21,797.54,0
2023-07-23 07:00:00,C-1,Tomato,Patio,18.83,36.99,979.64,0
2023-07-23 08:00:00,C-1,Tomato,Patio,20.78,38.85,1104.07,0
2023-07-23 09:00:00,C-1,Tomato,Patio,21.47,38.27,1170.0,0
2023-07-23 10:00:00,C-1,Tomato,Patio,22.32,33.56,1246.54,1
2023-07-23 11:00:00,C-1,Tomato,Patio,24.0,28.71,1415.72,1
2023-07-23 12:00:00,C-1,Tomato,Patio,25.07,32.57,1368.46,1
2023-07-23 13:00:00,C-1,Tomato,Patio,25.09,26.77,1362.78,1
2023-07-23 14:00:00,C-1,Tomato,Patio,25.1,28.74,1495.37,1
2023-07-23 15:00:00,C-1,Tomato,Patio,25.61,33.63,1257.96,1
2023-07-23 16:00:00,C-1,Tomato,Patio,24.09,28.96,1256.65,1
2023-07-23 17:00:00,C-1,Tomato,Patio,23.26,27.84,1050.82,1
2023-07-23 18:00:00,C-1,Tomato,Patio,22.67,32.62,1106.56,1
2023-07-23 19:00:00,C-1,Tomato,Patio,20.57,38.65,893.15,0
2023-07-23 20:00:00,C-1,Tomato,Patio,20.15,38.84,810.61,0
2023-07-23 21:00:00,C-1,Tomato,Patio,19.46,40.53,541.88,0
2023-07-23 22:00:00,C-1,Tomato,Patio,17.96,42.6,493.43,0
2023-07-23 23:00:00,C-1,Tomato,Patio,17.1,48.64,405.94,0
2023-07-24 00:00:00,C-1,Tomato,Patio,15.61,59.72,233.28,0
2023-07-24 01:00:00,C-1,Tomato,Patio,15.49,45.52,259.58,0
2023-07-24 02:00:00,C-1,Tomato,Patio,15.3,58.07,211.34,0
2023-07-24 03:00:00,C-1,Tomato,Patio,15.38,54.37,409.62,0
2023-07-24 04:00:00,C-1,Tomato,Patio,15.94,43.66,520.57,0
2023-07-24 05:00:00,C-1,Tomato,Patio,15.58,44.82,691.86,0
2023-07-24 06:00:00,C-1,Tomato,Patio,18.35,45.99,710.49,0
2023-07-24 07:00:00,C-1,Tomato,Patio,18.35,41.07,998.43,0
2023-07-24 08:00:00,C-1,Tomato,Patio,20.55,34.98,1072.59,1
2023-07-24 09:00:00,C-1,Tomato,Patio,22.19,37.99,1154.54,0
2023-07-24 10:00:00,C-1,Tomato,Patio,23.04,36.01,1235.19,0
2023-07-24 11:00:00,C-1,Tomato,Patio,23.8,35.99,1405.61,0
2023-07-24 12:00:00,C-1,Tomato,Patio,23.85,28.59,1457.14,1
2023-07-24 13:00:00,C-1,Tomato,Patio,24.99,30.31,1311.06,1
2023-07-24 14:00:00,C-1,Tomato,Patio,26.09,29.96,1337.13,1
2023-07-24 15:00:00,C-1,Tomato,Patio,24.68,38.53,1246.31,0
2023-07-24 16:00:00,C-1,Tomato,Patio,24.44,27.01,1301.83,1
2023-07-24 17:00:00,C-1,Tomato,Patio,23.66,29.97,1175.05,1
2023-07-24 18:00:00,C-1,Tomato,Patio,22.83,31.96,1120.93,1
2023-07-24 19:00:00,C-1,Tomato,Patio,21.11,36.4,968.06,0
2023-07-24 20:00:00,C-1,Tomato,Patio,19.25,38.26,776.83,0
2023-07-24 21:00:00,C-1,Tomato,Patio,18.86,43.27,548.09,0
2023-07-24 22:00:00,C-1,Tomato,Patio,17.45,37.86,434.39,0
2023-07-24 23:00:00,C-1,Tomato,Patio,17.53,42.72,433.22,0
2023-07-25 00:00:00,C-1,Tomato,Patio,15.72,57.5,239.5,0
2023-07-25 01:00:00,C-1,Tomato,Patio,14.76,59.57,204.12,0
2023-07-25 02:00:00,C-1,Tomato,Patio,15.32,52.27,342.18,0
2023-07-25 03:00:00,C-1,Tomato,Patio,14.68,49.63,451.97,0
2023-07-25 04:00:00,C-1,Tomato,Patio,15.79,46.44,528.72,0
2023-07-25 05:00:00,C-1,Tomato,Patio,16.54,46.95,608.67,0
2023-07-25 06:00:00,C-1,Tomato,Patio,17.71,47.94,758.24,0
2023-07-25 07:00:00,C-1,Tomato,Patio,18.7,44.38,915.08,0
2023-07-25 08:00:00,C-1,Tomato,Patio,20.47,39.9,1008.42,0
2023-07-25 09:00:00,C-1,Tomato,Patio,21.18,38.1,1220.25,0
2023-07-25 10:00:00,C-1,Tomato,Patio,21.79,31.65,1255.02,1
2023-07-25 11:00:00,C-1,Tomato,Patio,24.09,34.76,1365.4,1
2023-07-25 12:00:00,C-1,Tomato,Patio,24.62,29.98,1358.26,1
2023-07-25 13:00:00,C-1,Tomato,Patio,25.01,30.58,1514.49,1
2023-07-25 14:00:00,C-1,Tomato,Patio,25.18,31.0,1424.83,1
2023-07-25 15:00:00,C-1,Tomato,Patio,25.99,32.78,1324.96,1
2023-07-25 16:00:00,C-1,Tomato,Patio,24.33,33.47,1255.88,1
2023-07-25 17:00:00,C-1,Tomato,Patio,23.39,33.77,1201.62,1
2023-07-25 18:00:00,C-1,Tomato,Patio,22.41,34.61,1070.22,1
2023-07-25 19:00:00,C-1,Tomato,Patio,22.28,41.59,961.11,0
2023-07-25 20:00:00,C-1,Tomato,Patio,19.97,36.35,797.58,0
2023-07-25 21:00:00,C-1,Tomato,Patio,18.47,44.58,571.47,0
2023-07-25 22:00:00,C-1,Tomato,Patio,17.31,42.64,571.9,0
2023-07-25 23:00:00,C-1,Tomato,Patio,16.67,48.59,375.45,0
2023-07-26 00:00:00,C-1,Tomato,Patio,15.49,53.69,261.33,0
2023-07-26 01:00:00,C-1,Tomato,Patio,15.09,56.13,282.26,0
2023-07-26 02:00:00,C-1,Tomato,Patio,15.91,56.43,311.24,0
2023-07-26 03:00:00,C-1,Tomato,Patio,14.61,,481.37,0
2023-07-26 04:00:00,C-1,Tomato,Patio,15.93,45.57,498.97,0
2023-07-26 05:00:00,C-1,Tomato,Patio,16.08,46.58,705.8,0
2023-07-26 06:00:00,C-1,Tomato,Patio,18.34,43.62,818.32,0
2023-07-26 07:00:00,C-1,Tomato,Patio,17.96,35.48,943.52,0
2023-07-26 08:00:00,C-1,Tomato,Patio,21.23,39.12,1063.45,0
2023-07-26 09:00:00,C-1,Tomato,Patio,20.69,33.42,1046.94,1
2023-07-26 10:00:00,C-1,Tomato,Patio,21.77,37.97,1198.95,0
2023-07-26 11:00:00,C-1,Tomato,Patio,23.34,34.96,1311.57,1
2023-07-26 12:00:00,C-1,Tomato,Patio,23.72,31.08,1408.62,1
2023-07-26 13:00:00,C-1,Tomato,Patio,25.85,28.03,1379.16,1
2023-07-26 14:00:00,C-1,Tomato,Patio,25.29,29.81,1496.53,1
2023-07-26 15:00:00,C-1,Tomato,Patio,25.69,32.14,1256.59,1
2023-07-26 16:00:00,C-1,Tomato,Patio,25.37,,1238.18,0
2023-07-26 17:00:00,C-1,Tomato,Patio,23.41,31.05,1117.59,1
2023-07-26 18:00:00,C-1,Tomato,Patio,22.94,29.44,1064.58,1
2023-07-26 19:00:00,C-1,Tomato,Patio,21.08,33.99,980.48,1
2023-07-26 20:00:00,C-1,Tomato,Patio,20.32,36.99,798.26,0
2023-07-26 21:00:00,C-1,Tomato,Patio,18.15,45.74,685.5,0
2023-07-26 22:00:00,C-1,Tomato,Patio,18.18,39.21,586.17,0
2023-07-26 23:00:00,C-1,Tomato,Patio,15.93,52.26,461.21,0
2023-07-27 00:00:00,C-1,Tomato,Patio,16.35,57.24,223.14,0
2023-07-27 01:00:00,C-1,Tomato,Patio,14.93,56.97,161.33,0
2023-07-27 02:00:00,C-1,Tomato,Patio,14.83,53.51,280.36,0
2023-07-27 03:00:00,C-1,Tomato,Patio,14.81,47.48,508.68,0
2023-07-27 04:00:00,C-1,Tomato,Patio,15.43,44.14,488.99,0
2023-07-27 05:00:00,C-1,Tomato,Patio,16.37,43.4,687.99,0
2023-07-27 06:00:00,C-1,Tomato,Patio,16.4,41.47,813.93,0
2023-07-27 07:00:00,C-1,Tomato,Patio,19.22,35.55,946.95,0
2023-07-27 08:00:00,C-1,Tomato,Patio,20.2,39.2,1020.24,0
